RK,TEAM,CONF,G,REC,ADJOE,ADJDE,BARTHAG,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,ADJ T.,WAB
1,Houston,Amer,32,30-2,118.9,90.2,0.9598,53.2,42.4,15.2,22.4,37,27.5,28.1,35,53.5,43.1,35.1,27.7,63.3,8.2
2,Alabama,SEC,32,27-5,117.1,90.1,0.9529,52.7,41.8,18.8,16.1,33.3,27.5,37.3,33.3,54.4,41.8,33.9,27.9,73,9.4
3,UCLA,P12,33,29-4,114.3,89.1,0.9462,51.2,46.9,15.4,23.8,34,27.6,27.2,27,50.6,47,35.2,31.1,66.5,8.7
4,Tennessee,SEC,33,23-10,112.4,88.4,0.9411,50.3,42.4,18.1,22.2,36.8,26.9,30.9,34.9,51,44.6,32.9,26.2,65.5,3.1
5,Connecticut,BE,33,25-8,119.7,94.2,0.94,53.5,45.5,18.9,19.4,39.2,26.2,31.4,38.7,53.4,45.8,35.7,30,66.9,4.9
6,Purdue,B10,32,27-5,119.5,94.6,0.9366,52.4,47,17.4,15.5,38.6,23.7,37.4,18.7,54.4,47.3,32.8,31,64,8.2
7,Gonzaga,WCC,32,28-5,125.3,99.9,0.9312,58.5,51.7,14.6,18.8,31.1,26,34.2,26.7,59,51.2,38.4,35,70,7.1
8,Saint Mary's,WCC,32,26-7,113.3,90.7,0.9277,52.5,46.7,16.4,19,33.1,21.8,31.2,30.3,51,45.6,36.7,32.8,62.1,4
9,San Diego St.,MWC,31,26-6,113.8,91.3,0.9265,50.7,47.7,17.8,19.8,31.6,25.8,34.1,29.6,49.7,49.9,35.1,29.6,66.1,5.9
10,Arizona,P12,33,27-6,121,97.2,0.9257,57.2,47.4,18.4,17.1,31.2,26.2,36.2,26,57,46,38.4,33,72.6,6.8
11,Texas,B12,33,25-8,115.7,93,0.9248,52.7,47.9,16.5,22.8,28.2,29.6,31.9,35.2,53.5,47.1,34.1,32.9,68.9,7.4
12,Kansas,B12,33,27-6,114.3,92.4,0.9208,52.7,46.9,17.4,20.4,28.6,28.2,30.3,31.6,53,46.8,34.7,31.4,69.2,10.7
13,Baylor,B12,44958,22-10,123.1,100.9,0.9079,53.1,51.4,18.1,19.9,34.7,31.1,37.2,31.4,50.8,53.3,37.2,32.2,67,5.7
14,Creighton,BE,33,21-12,114.7,94.1,0.9066,54.3,47.3,16.6,14.3,25.5,23.3,28.1,19.8,54.5,45.6,36,34.1,67.8,1.9
15,Marquette,BE,44959,27-6,119.5,98.6,0.901,56.5,51.5,15.5,22.9,26.7,32.2,27.1,29.4,59.2,50.4,35.1,35.5,68.8,6.9
16,Texas A&M,SEC,32,24-8,114.7,94.8,0.899,49,47.4,18.4,21.1,36.7,30,46.2,35.4,49.4,46.8,32.1,32,66.1,3.8
17,Xavier,BE,33,25-8,120.8,100.1,0.8963,56.2,50.7,17.4,16.8,31.8,25.5,31.2,27.1,54.4,48.8,40,36.2,70.7,5.4
18,Arkansas,SEC,33,20-13,112.4,93.5,0.8932,52,46.5,18.3,20.4,30.5,28.2,38.8,38.9,53.8,46.9,31.7,30.6,69.6,0.9
19,West Virginia,B12,33,19-14,117.5,97.7,0.8928,51.7,50.7,18.5,20.9,33.7,29.3,39.7,38.5,51.3,50.5,34.8,34.1,68.7,1.9
20,Iowa St.,B12,44958,19-13,109.9,91.7,0.8883,50.7,50.1,19.8,25.1,33.9,26.6,27.8,40,50.7,49.6,33.9,33.8,64.2,2.6
21,Auburn,SEC,32,20-12,113.1,95,0.8811,49.6,45.6,18.1,19.3,33.3,32,35.5,39.1,51,46.9,31.4,28.8,67.6,1.4
22,Kansas St.,B12,44958,23-9,111.7,93.9,0.8803,51.5,47.5,20,20.7,31.1,29.2,37,36.7,51.8,48.8,34,30.1,70,4.7
23,Duke,ACC,33,25-8,113.1,95.2,0.8796,51.2,46.5,18.3,16.6,36.7,26.1,30.4,23.8,51.5,46.9,33.7,30.6,65.2,3.8
24,Utah St.,MWC,32,26-7,117.9,99.2,0.8792,56.1,48.3,17.6,15.9,27.4,24.4,36,29.9,54.2,46.1,39.2,35,68.8,4.2
25,Memphis,Amer,32,24-8,114.8,96.7,0.8784,53,47.7,18.5,21.1,31,32.1,36,34.7,53.3,48.2,34.9,31.4,71.6,4.1
26,TCU,B12,33,21-12,112.3,94.8,0.8756,50.2,47.8,17.1,21.9,32.4,30.7,33.9,29.7,51.9,49.1,30.6,30.4,69.8,2.6
27,Kentucky,SEC,32,21-11,116.9,99.4,0.8658,51.2,48.8,17.3,16.8,38.7,25.5,32.5,29.9,50.4,48.3,35.4,33.1,66,2
28,Virginia,ACC,31,25-6,111.6,95,0.8649,51.7,48.3,13.5,19.7,25.7,25.3,34.5,25.4,50.7,46.5,35.7,34.1,61.4,4.4
29,Maryland,B10,33,21-12,113.3,96.7,0.8611,51.1,47.9,16.2,18.4,30.2,27.2,33.8,27.8,52,47.7,33,32.1,64.7,0.8
30,Indiana,B10,32,22-10,113.9,97.3,0.859,54,47.3,17.2,16.5,28.3,27.9,30.6,30.2,53.1,45.7,37.7,33.2,68,3.9
31,Michigan St.,B10,31,19-12,113.1,96.7,0.8589,51.6,48.1,16.4,14.7,27.4,25.2,25.8,28.6,47.7,48.6,39.5,31.5,64.9,2.4
32,Boise St.,MWC,44958,24-9,110.4,94.4,0.8581,51.9,47.3,16.7,17.7,26.4,23.8,30.7,27.4,50.7,47.8,36,31,66.5,2.8
33,Oklahoma St.,B12,33,18-15,107.8,92.8,0.8489,49.3,45.9,20.7,19.1,31.9,28.3,32.9,31.5,51,44.7,31.1,31.8,67.6,0.4
34,Northwestern,B10,32,21-11,108.8,93.8,0.8465,47.2,48.4,14.8,21.7,28.3,27.3,29.7,31.6,46.5,46.6,32.1,33.9,65,1.5
35,Florida Atlantic,CUSA,31,30-3,112.9,97.4,0.8452,55,46.2,16.6,18.4,30.3,24.8,29.6,26.9,54.3,44.9,37.3,32.6,68.2,3.9
36,Cincinnati,Amer,44957,21-11,113.5,98,0.8436,52.2,47.5,15.2,17,30.6,27.5,25,29.5,51.1,47.4,36,31.8,68.5,-1.2
37,Rutgers,B10,33,19-14,105,90.8,0.8413,47.6,45.9,17.2,21.7,32,27.6,28.5,28.2,47.6,46.1,31.8,30.5,66,-1.2
38,Iowa,B10,32,19-13,120.8,104.9,0.8353,51.9,53.3,14.1,18.5,32.2,27.6,32.6,23.4,52.1,52.6,34.3,36.6,69.6,0.2
39,Miami FL,ACC,32,25-7,118.4,102.8,0.8351,55,51.3,16.4,18.1,32,29,30,24.1,54.9,51.8,36.8,33.6,68.7,3.5
40,North Carolina,ACC,33,20-13,111.3,96.8,0.8316,49.2,48.7,15.2,14.9,30.4,23.3,37,26.3,50.8,48.4,31.1,33,68.9,-0.7
41,USC,P12,32,22-10,112.7,98.2,0.8298,51.3,45.2,18.1,18.1,29,33,33.8,29.8,51.1,42.4,34.5,33.4,68.1,2
42,Liberty,ASun,44957,26-8,111.8,97.6,0.8261,55.8,49.5,16,19.4,25.8,20.1,25.8,27.8,56.7,47.6,36.5,35.1,64.2,-1.7
43,Oregon,P12,33,19-14,114.4,99.9,0.8261,51.1,48.4,18.2,16.5,32.8,25.9,31.2,24.7,53.3,46,31.9,35,66.1,-0.3
44,Drake,MVC,44959,27-7,110.8,96.9,0.8245,53.1,47.3,15.5,17.7,24.3,22.4,28.8,26.7,51.9,47.5,36.7,31.2,66.4,-0.1
45,Illinois,B10,32,20-12,110.1,96.3,0.823,51.6,46.9,18.2,18.6,32.3,26.8,33.8,29.6,55.3,45.3,30.9,33.6,69.7,0.7
46,UAB,CUSA,32,25-8,113.4,99.2,0.8229,51.3,47.7,17.5,19.5,36.4,28.7,37.1,30.8,49.2,46.8,37.2,32.9,70.9,-0.5
47,Penn St.,B10,33,21-12,117.1,102.5,0.8228,55.9,49.5,13.7,13.4,18.6,25,20.5,26,53.8,48.4,38.8,34.1,64.4,1
48,Michigan,B10,44958,17-15,112.1,98.1,0.8217,51.2,47.8,14.8,14.8,25.4,26.1,30.8,26.2,50.8,47.8,34.6,31.9,67.6,-2
49,North Texas,CUSA,31,26-7,109,95.6,0.8188,51.1,45.3,19.9,20.2,33.8,27.5,32.2,41.2,49.3,45.1,35.7,30.6,58.5,0.9
50,North Carolina St.,ACC,33,23-10,114.2,100.2,0.8183,51.8,49.8,13.6,19.1,30.7,26.6,25.3,34,51.5,50.6,34.9,32.2,69.4,0.9
51,Ohio St.,B10,34,16-18,115.4,101.3,0.8176,52.1,48.7,16.2,16,31.8,28.4,26.4,27.8,50.8,49.3,36.6,31.8,66.1,-2.9
52,Washington St.,P12,33,17-16,111.6,98,0.8157,50.4,49.6,18.5,16.5,31.8,25.9,28.2,28.5,46.6,50.4,36.9,31.9,64.2,-2.9
53,Oklahoma,B12,32,15-17,110.2,96.8,0.8154,52.4,48,20,15.5,23.7,27.2,30.1,30.1,52.2,48.5,35.1,31.2,65.1,-1.3
54,New Mexico,MWC,32,22-11,116,102.3,0.8099,53,50.4,15.7,17.6,28.3,27.3,39.5,29,52.7,50.8,35.9,33.2,71.6,-0.2
55,Texas Tech,B12,32,16-16,111.3,98.2,0.8088,52.3,48.9,19.9,19.9,32.1,30.1,34.8,28.4,52.6,49.1,34.5,32.4,67.4,-2.1
56,Clemson,ACC,33,23-10,110.9,98,0.806,54.4,47.4,16.3,16.6,23.5,24.5,30.7,30.8,53.6,45.8,36.9,33.2,68,-0.4
57,Missouri,SEC,32,24-8,119.2,105.3,0.8051,55.7,52.2,16.2,24.3,27.2,37.5,30.1,35.7,56.7,51.3,36.3,35.6,69.5,4.2
58,Providence,BE,32,21-11,115.8,102.4,0.8042,51.5,50,16.9,16.9,35.2,26.7,36.8,25.5,50.9,49.6,35.1,33.9,67,1
59,Nevada,MWC,31,22-10,110.3,97.6,0.8023,50.5,49,15.2,18.7,22.9,25.1,39.5,31.4,50.3,49.3,33.8,32.5,66,1.4
60,Mississippi St.,SEC,33,21-12,104.1,92.2,0.8017,46.9,46.2,19.3,22,35.2,29,34.6,27.6,50.5,46.2,26.6,30.8,63.7,0.7
61,Seton Hall,BE,31,17-15,106,94.2,0.7944,49.4,47.6,20.4,21.3,30.8,30.3,40.5,31,49.2,48.2,33.2,31,66.6,-2.3
62,Dayton,A10,32,21-11,109.3,97.2,0.793,53.2,44.5,19.1,16.4,30.2,26.7,35.5,23.6,53.9,45.4,34.7,28.7,62.9,-3.7
63,UCF,Amer,32,18-14,109.5,97.7,0.7888,50.6,48.2,19.4,21.6,33.9,31,29.7,33.4,48.1,49,35.9,31.3,64.3,-3.5
64,Colorado,P12,44959,17-16,105.9,94.5,0.7878,49,47.7,19.2,19.6,31.3,25.3,30.3,32.2,49.6,47.7,31.9,31.8,69.3,-3.3
65,Villanova,BE,33,17-16,112.7,100.6,0.786,52,50.8,15.6,17.2,22.6,25.3,30.7,27.5,52.9,51,34,33.7,63.6,-2.4
66,VCU,A10,32,25-7,105,93.8,0.7858,51.8,47,19.9,24.5,28.7,29.6,42.1,30.3,52.2,46.1,33.9,32.5,68.2,0.4
67,Utah,P12,32,17-15,107.3,95.9,0.7857,48.9,45,18,15.2,31.3,27.4,29.2,24.4,48.4,44.9,33.3,30.2,66.1,-3.3
68,Sam Houston St.,WAC,28,25-7,105.4,94.1,0.7849,51,48.4,20,23.2,31,25.1,33.5,39,47.1,46.9,38.5,33.4,64.4,0.4
69,Oral Roberts,Sum,30,30-4,113.6,101.7,0.7825,56.1,48.5,13.2,17.6,24.5,27.4,24.6,22,56.6,46.6,37,34.2,70.5,2
70,Arizona St.,P12,34,22-12,106.5,95.3,0.7825,47.5,46.4,16.9,20.6,29.6,31.8,30.8,33.4,47.9,43.8,31.4,33.6,68.3,1.3
71,College of Charleston,CAA,33,31-3,110.4,99,0.7795,51.5,47.9,16.7,19.3,35.1,25.5,32.7,24.7,52.9,49.1,33.3,30.3,71.1,1.8
72,Iona,MAAC,33,26-7,110.4,99,0.7779,51.9,46.1,15.3,20.7,31.9,30.6,28.8,31.2,51.1,47.3,35.9,29.3,68.7,-1.5
73,Vanderbilt,SEC,33,20-13,115.8,104,0.7747,49.7,48.7,15.8,15,31.3,31.7,32.4,31.3,48.8,50,34,30.9,66.4,0.4
74,Utah Valley,WAC,30,25-8,106.5,95.8,0.772,51.6,44.1,19.5,16.8,29,29.4,36.8,29.8,52.6,42.5,33,31.6,69.8,0.1
75,Florida,SEC,32,16-16,106.7,96.2,0.7669,49.8,45.9,15.7,17.6,23.5,30.5,35.1,29.8,50.9,45.4,31.9,31.4,69.5,-2.7
76,BYU,WCC,32,19-15,108.9,98.3,0.7661,51.5,49.5,20.2,18.5,31.8,24.1,32.5,37.8,53.1,48.8,32.7,33.7,69.6,-4.1
77,Santa Clara,WCC,31,23-9,111.3,100.4,0.7653,52.5,50.8,17.1,16.5,30.2,24.5,30.9,25.8,50.5,48.6,37.4,36.2,70,0.6
78,Wisconsin,B10,31,17-14,105.7,95.4,0.7648,48.5,50.3,13.5,18.6,22.4,25.4,24.1,28,45.8,51.3,35,32.3,62.9,-0.6
79,Kent St.,MAC,31,27-6,107.1,97.1,0.7556,50.9,47.1,16.3,22.9,30.6,30,32,38.6,51.8,47.5,32.9,31.1,68.2,0.8
80,Stanford,P12,33,14-19,114.6,103.9,0.7547,52.4,51.5,18.9,18.3,31.2,26.4,29.4,28.6,51.1,50.4,36.3,35.4,65.8,-6.3
81,Virginia Tech,ACC,33,19-14,113.9,103.3,0.7533,54.2,50.6,14.8,16.3,26.1,27.4,26.4,24.9,54.1,50.4,36.2,34.1,66.6,-3.4
82,Yale,Ivy,25,20-7,109.2,99.2,0.7529,53.2,47.2,16.4,18.8,28.4,22.6,30.6,33.6,53.6,46,35,32.7,66.1,-1.7
83,Toledo,MAC,32,27-6,119.7,108.9,0.7482,56.9,52,13.9,18.3,29.7,30.7,34.7,27.3,54.7,51.5,40.5,35.3,69.6,-0.3
84,Bradley,MVC,44959,25-9,107.1,97.7,0.741,52.9,46.6,17.9,19.4,29.2,24,27,31.6,52.7,45.6,35.5,32.2,65.2,-0.9
85,Hofstra,CAA,32,24-9,109.4,99.9,0.7408,55.2,46.2,15.7,18.5,23,31.3,21.4,25.2,55.2,46.1,36.8,30.9,67.3,-2.3
86,Pittsburgh,ACC,33,22-11,114,104.1,0.7397,53.2,49.2,16.4,16.7,30.4,28.2,32.4,30.6,52.7,48.6,36,33.4,67.3,-0.5
87,Wichita St.,Amer,32,17-15,108.7,99.3,0.7391,50.7,47.5,18.2,16.9,29.1,28.2,30.8,25.9,53.3,45.4,30.9,33.6,66.1,-5.1
88,Louisiana Lafayette,SB,30,26-7,112.6,103,0.7357,53,50.6,17.5,18.1,33.8,26.4,37.7,33.8,52.2,49.2,36.6,35.9,68.5,-0.3
89,Wake Forest,ACC,33,19-14,112.1,102.7,0.7336,54.2,51.6,17.1,17.3,24.8,26.6,32.1,26.7,54,51,36.4,35,69.6,-3.3
